Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.5178065961205746,1.4450077284339102,0.024390243902439025,0.7795338441702135,1.0,11/21,24.14%,PRKAB1;CAMK4;CAMK1;RPS6KA1;RPS6KA3;MAPK3;MAPK1;CAMKK1;RASGRF2;PRKCB;PRKAR2A
prerank,WP_TCELL_RECEPTOR_SIGNALING,0.48637721974068093,1.4441218249783137,0.012345679012345678,0.7755475368160494,1.0,13/30,16.91%,PLCG1;PRKCQ;RAF1;BCL10;FYB1;CD3G;MAPK3;DBNL;GRAP2;VAV1;MAPK1;LCP2;NFATC2
prerank,REACTOME_HEMOSTASIS,0.4266305538982615,1.4436649668157477,0.021739130434782608,0.7678753428208747,1.0,23/61,26.77%,SPN;PLCG1;PRKCQ;BSG;RAF1;JMJD1C;RACGAP1;MAPK3;VAV1;DOCK8;TMSB4X;MAPK1;STIM1;LCP2;KIF15;PPP2R5D;AKAP1;PRKCB;RAB5A;INPP5D;PRKAR2A;KIF20A;KIF21A
prerank,REACTOME_SNRNP_ASSEMBLY,0.5295069429898223,1.4433602335938087,0.05714285714285714,0.7593012267835191,1.0,6/15,11.33%,NUP50;NUP214;TPR;NUP107;NUP153;NCBP1
prerank,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN,0.5858686703983069,1.4433362721332514,0.09090909090909091,0.7494508324901114,1.0,6/10,22.66%,HIPK1;TRAT1;FYB1;AKAP13;LCP2;IGF2R
prerank,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.483694932164152,1.44312142752328,0.023255813953488372,0.7412097679661309,1.0,11/28,28.24%,RAB3GAP1;TMF1;RACGAP1;RIC1;KIF15;IGF2R;VAMP3;KIF20A;ARFGAP1;KIF21A;GBF1
prerank,GROSS_HYPOXIA_VIA_HIF1A_DN,0.6111035051342346,1.443002770325583,0.08333333333333333,0.7321166970776859,1.0,4/10,18.88%,GAPDH;PFKFB3;SETX;SAMSN1
prerank,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.6436625835801298,1.4422460578062064,0.029411764705882353,0.7269401557875479,1.0,6/11,20.20%,RPS6KA1;MAPK3;MAPK1;EPRS1;EP300;MARK3
prerank,REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,0.47992630287169197,1.4408028920221914,0.05405405405405406,0.7263107184696268,1.0,10/23,18.14%,PLCG1;EIF4G3;NUP50;NUP214;TPR;NUP107;NUP153;MAPK3;STAT1;NUP210
prerank,REACTOME_MITOTIC_PROPHASE,0.4834953166919798,1.4389111785410171,0.04054054054054054,0.7267230998235507,1.0,12/25,22.99%,EMD;NUP50;NUP214;TPR;NUP107;NUP153;MAPK3;RB1;MAPK1;NUP210;SMC4;PRKCB
