Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_CHROMATIN_ORGANIZATION,0.1885776187460243,0.6098466031748976,0.9479166666666666,0.9739564702003942,1.0,12/52,24.79%,MSL3;NSD1;SETD1A;SMARCD2;KAT6A;AEBP2;KDM3B;ARID1A;EP300;GATAD2B;SMARCA4;PBRM1
prerank,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.2175617135958486,0.6038607599139694,0.9534883720930233,0.9754979422527497,1.0,5/25,16.34%,RPL37A;PPP3CB;EVL;PSMB6;VASP
prerank,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.22864327962198625,0.6004197390112,0.9666666666666667,0.9753057833142406,1.0,4/18,28.90%,MAPK3;MAPK1;EP300;RBL1
prerank,REACTOME_MRNA_SPLICING,0.18338536152846435,0.593354721055879,0.9886363636363636,0.9774848399341954,1.0,4/47,10.34%,SRSF10;ACIN1;U2SURP;SF3B1
prerank,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.23914812772137756,0.593008284402995,0.8765432098765432,0.9756980029119536,1.0,2/12,13.05%,PRKCD;PSMB6
prerank,WP_TAR_SYNDROME,0.22844238895335586,0.5665385545012562,0.9459459459459459,0.9875260400227259,1.0,4/10,39.82%,HLA-B;STAT3;HLA-E;CXCR4
prerank,WP_CIRCADIAN_RHYTHM_GENES,0.19491983692950374,0.5504198433941238,0.9879518072289156,0.9933091332643091,1.0,5/23,23.73%,PRKAA1;SETX;THRAP3;EP300;TOP2A
prerank,PID_ERA_GENOMIC_PATHWAY,0.2386358418537466,0.5489818741872207,1.0,0.9918007409790169,1.0,1/12,2.63%,MED1
prerank,REACTOME_HATS_ACETYLATE_HISTONES,0.21294726623395951,0.5460765686103783,0.9880952380952381,0.9907890577123083,1.0,6/14,41.71%,MSL3;KAT6A;EP300;MRGBP;KAT5;H2BC12
prerank,REACTOME_CHROMOSOME_MAINTENANCE,0.22106280472155382,0.5449728351306029,0.9390243902439024,0.9890574288339581,1.0,2/13,11.99%,ATRX;RFC1
prerank,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,-0.19698751662433023,-0.5421540626853226,1.0,0.9911342391828082,1.0,3/10,21.02%,CCNK;SNAPC4;TAF9
prerank,REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,0.23286019291494514,0.5381109497795966,1.0,0.989542739388515,1.0,6/10,52.30%,EP300;STAT3;H2BC12;STAT1;JUND;NFKB2
prerank,KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,0.21992099049760883,0.5179138758860832,0.9848484848484849,0.9927408563309349,1.0,2/10,26.03%,SCML2;CBX8
prerank,REACTOME_SARS_COV_1_HOST_INTERACTIONS,0.20684625765994352,0.5134594760324692,1.0,0.9919046361481523,1.0,5/13,44.17%,HNRNPA1;EP300;YWHAZ;PPIG;RPS6
prerank,WP_ENDODERM_DIFFERENTIATION,0.20876073461810163,0.508896441563336,0.9866666666666667,0.9911562093182894,1.0,1/16,3.86%,APC
prerank,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.20808497688107008,0.49680656288676295,0.9871794871794872,0.9916335826966134,1.0,2/11,13.22%,RACGAP1;KIF20A
prerank,WP_MESODERMAL_COMMITMENT_PATHWAY,0.1961780223144032,0.4560713650490812,1.0,0.9962754876586074,1.0,2/10,25.29%,AEBP2;TRIM28
