Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.472200945579765,1.124520262422664,0.2911392405063291,0.5282905440954042,1.0,6/13,20.28%,MAPK3;PLCG1;GRAP2;MAPK1;VAV1;LCP2
prerank,REACTOME_SARS_COV_1_INFECTION,0.4348758036399529,1.1235803249639518,0.3058823529411765,0.5285314848168313,1.0,7/15,28.65%,PDPK1;RB1;PPIG;RPS26;RPS6;EP300;HNRNPA1
prerank,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.41325862880260167,1.1219454127236315,0.24705882352941178,0.5300510786371311,1.0,5/18,13.88%,ITPR3;PPP3CB;PSMB6;NFATC2;VAV1
prerank,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,-0.31251785446492536,-1.1173481738112536,0.3,0.911749782727734,1.0,4/14,7.06%,MED1;SIRT1;NCOR1;NCOA2
prerank,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.48115528697043575,1.1142055818883894,0.3246753246753247,0.5467008926203224,1.0,7/11,36.78%,MAPK3;MAP2K2;MAPK1;STAT1;PIK3R5;MAPK14;MAP2K4
prerank,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.4604987384859598,1.1124751506574273,0.37333333333333335,0.548804537186634,1.0,2/11,7.55%,CAMK4;TNRC6C
prerank,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.339482703223971,1.1120727426190193,0.26262626262626265,0.54777650944087,1.0,38/101,32.76%,PDPK1;MAPK3;NUP214;POM121C;LMNA;NUP50;RPS6KA3;ERF;RPS6KA1;RB1;TNRC6C;TPR;PARN;PSMB6;NUP153;MAPK1;MAP4K4;RPL37A;HMGA1;STAT1;CDC27;PRKAR2A;RPS26;RPS6;LMNB1;RICTOR;PRKCD;ARFGAP1;NCOR2;NUP98;LIMD1;EP300;CBX8;ADD1;MAPK14;H1-4;CBX6;ANAPC2
prerank,WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.4141777352082805,1.110261504380517,0.3563218390804598,0.550102128118607,1.0,7/19,28.33%,JUNB;SLC2A1;AKAP13;FASN;NCOA3;SLC19A2;EP300
prerank,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-0.29618931823012534,-1.1097953563844398,0.3333333333333333,0.8967190631923198,1.0,8/21,21.67%,RBL1;RBL2;ADRM1;MCM4;RPA2;ORC2;ABL1;RRM2
prerank,WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING,0.4494940589084382,1.1095349822109206,0.30337078651685395,0.5500978314527621,1.0,4/17,13.38%,MAPK3;RAF1;MAP2K2;MAPK1
prerank,REACTOME_SIGNALLING_TO_ERKS,0.476945184761671,1.1092043213319709,0.34177215189873417,0.549007695167738,1.0,4/10,13.38%,MAPK3;CRKL;MAP2K2;MAPK1
