Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,0.5099041644192686,1.5106841885099587,0.022222222222222223,0.5708590434815218,1.0,10/23,20.94%,RAB3GAP1;MAPK3;PRKAA1;HTT;RAF1;SLC12A2;DHCR7;PIK3C2A;MAPK1;BAD
prerank,ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF,0.47028940302952205,1.5106445720735255,0.03409090909090909,0.5606617621026843,1.0,17/37,32.43%,AFDN;TAF2;PALM2AKAP2;STK17B;RPS6KA3;AKAP13;SGTB;ITPRID2;IRF2BP2;LRRFIP1;RB1;OSBPL3;HSH2D;PIP5K1A;CBLB;ARHGEF2;KCTD10
prerank,DARWICHE_PAPILLOMA_RISK_HIGH_UP,0.5944834690453359,1.510054968192904,0.024096385542168676,0.5556542287450069,1.0,10/13,36.70%,CAMK4;RACGAP1;HBS1L;DYNLL1;ELAVL1;SFPQ;EML4;PFKL;BZW1;NCL
prerank,WP_LEPTIN_SIGNALING,0.5243116175730576,1.509895476755281,0.022727272727272728,0.5471350312848872,1.0,11/21,21.67%,PLCG1;MAPK3;PRKAA1;GSK3A;RPS6KA1;RAF1;FOXO1;MAPK1;KHDRBS1;BAD;MAPK14
prerank,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.5688958147461884,1.5093871888208215,0.060240963855421686,0.5411528988990979,1.0,8/14,15.76%,PLCG1;AFDN;SIPA1;VAV1;PRKCB;VASP;PXN;ARHGAP5
prerank,MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP,0.5180430174611584,1.5089687237150902,0.023255813953488372,0.5326593628259236,1.0,13/23,31.36%,AFDN;LRRC41;INF2;LIMA1;MAST4;VASP;GIT1;RPL37A;MAPK1;MAPK14;PML;PDE3B;RAB11FIP1
prerank,REACTOME_SIGNALING_BY_GPCR,0.4549911823604579,1.5081567542653933,0.033707865168539325,0.5274515149154918,1.0,13/44,11.41%,ABR;MAPK3;PRKCQ;VAV1;RPS6KA1;FGD3;CCRL2;CAMK4;RPS6KA3;AKAP13;PRKCB;PPP3CB;ITPR3
prerank,PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_M,-0.42271551520515455,-1.505945512921234,0.05555555555555555,0.4014135294966104,1.0,6/13,19.62%,POLR2A;IKZF1;HNRNPL;SMARCA5;SMARCA4;HDAC1
prerank,ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP,0.5199367414221415,1.5000896642954078,0.024390243902439025,0.5603157132660606,1.0,7/24,12.15%,ERC1;PALM2AKAP2;CCRL2;NFKB2;TPD52;PURB;TACC3
prerank,LU_EZH2_TARGETS_DN,-0.31425718284686516,-1.498765282495195,0.0,0.40327131112072695,1.0,10/31,11.49%,UTP3;UBE2E3;ETS1;AAK1;ANKRD17;RPA2;MTRR;TAB3;WDHD1;ATP2B4
